Repositorio,Homepage,URLs_Analisadas,URLs_Sucesso,Status,Score_Acessibilidade,Score_Display,Total_Violacoes,Total_Warnings,Violacoes_Nivel_A,Violacoes_Nivel_AA,Violacoes_Nivel_AAA,Violacoes_Best_Practice,Violacoes_Experimental,Violacoes_Deprecated,Violacoes_Indefinido,Performance_Score,Best_Practices_Score,SEO_Score
openstreetmap/openstreetmap-website,https://www.openstreetmap.org/,1,1,SUCCESS,0.91,91,2,0,1,0,0,1,0,0,0,0,0,0
allegro/turnilo,https://allegro.github.io/turnilo/,1,1,SUCCESS,0.96,96,1,0,0,1,0,0,0,0,0,0,0,0
incentius-foss/WhatTheDuck,https://whattheduck.incentius.com/,1,1,SUCCESS,0.68,68,6,0,4,1,0,1,0,0,0,0,0,0
geonetwork/core-geonetwork,http://geonetwork-opensource.org/,1,1,SUCCESS,0.74,74,3,0,2,1,0,0,0,0,0,0,0,0
subhamBharadwaz/scribbly,https://scribbly.subhambharadwaz.com,3,3,SUCCESS,0.87,87,5,0,3,1,0,0,0,1,0,0,0,0
SuperViz/superviz,https://superviz.com,10,6,SUCCESS,0.86,86,15,0,10,3,0,2,0,0,0,0,0,0
louislam/uptime-kuma,https://uptime.kuma.pet,1,1,SUCCESS,0.9,90,1,0,0,1,0,0,0,0,0,0,0,0
h2oai/wave,https://wave.h2o.ai,10,10,SUCCESS,0.88,88,26,0,12,1,0,13,0,0,0,0,0,0
Ajaxy/telegram-tt,https://web.telegram.org/a,1,1,SUCCESS,0.82,82,2,0,1,1,0,0,0,0,0,0,0,0
wuhan2020/WebApp,https://wuhan2020.kaiyuanshe.cn/,1,1,SUCCESS,0.86,86,3,0,1,1,0,1,0,0,0,0,0,0
cloudron-io/meemo,https://meemo.minimal-space.de,1,1,SUCCESS,0.64,64,4,0,2,1,0,1,0,0,0,0,0,0
path-yu/vue3-cloud-music,https://cloud-music-eight-nu.vercel.app/#/discovery,1,1,SUCCESS,0.71,71,6,0,6,0,0,0,0,0,0,0,0,0
SouJunior/vagas-webapp,https://vagas.soujunior.tech,1,0,ERROR,,,,,,,,,,,,,,
axelor/open-suite-webapp,http://axelor.com,10,10,SUCCESS,0.74,74,47,0,25,20,0,2,0,0,0,0,0,0
crosshare-org/crosshare,https://crosshare.org,1,1,SUCCESS,0.89,89,3,0,1,1,0,1,0,0,0,0,0,0
qwinsi/tex2typst-webapp,https://qwinsi.github.io/tex2typst-webapp/,3,3,SUCCESS,0.72,72,3,0,2,1,0,0,0,0,0,0,0,0
qoomon/smart-life-webapp,https://qoomon.github.io/smart-life-webapp/,1,1,SUCCESS,0.87,87,2,0,1,1,0,0,0,0,0,0,0,0
premieroctet/photoshot,https://photoshot.app,10,10,SUCCESS,0.88,88,31,0,10,6,0,15,0,0,0,0,0,0
Privoce/vocechat-web,https://privoce.voce.chat/,1,0,ERROR,,,,,,,,,,,,,,
wavebox/waveboxapp,https://wavebox.io,1,0,ERROR,,,,,,,,,,,,,,
raindropio/app,https://app.raindrop.io,1,1,SUCCESS,0.54,54,6,0,3,2,0,1,0,0,0,0,0,0
robertying/learnX,https://tsinghua.app/learnX,1,1,SUCCESS,1,100,0,0,0,0,0,0,0,0,0,0,0,0
titaniumnetwork-dev/Ultraviolet-App,https://docs.titaniumnetwork.org/proxies/ultraviolet,1,1,SUCCESS,0.87,87,3,0,1,1,0,1,0,0,0,0,0,0
StudentiUniMi/website,https://studentiunimi.it/,10,8,SUCCESS,0.91,91,11,0,1,8,0,2,0,0,0,0,0,0
mtgjson/mtgjson-website,https://mtgjson.com,1,1,SUCCESS,0.95,95,1,0,1,0,0,0,0,0,0,0,0,0
phpbb/area51,https://area51.phpbb.com,1,0,ERROR,,,,,,,,,,,,,,
casdoor/casdoor,https://casdoor.org,10,10,SUCCESS,0.83,83,18,0,10,2,0,6,0,0,0,0,0,0
HuolalaTech/page-spy-web,https://www.pagespy.org,1,1,SUCCESS,0.75,75,4,0,2,1,0,1,0,0,0,0,0,0
Openpanel-dev/openpanel,https://openpanel.dev,10,10,SUCCESS,0.85,85,16,0,11,5,0,0,0,0,0,0,0,0
flexn-io/renative,https://renative.org,10,10,SUCCESS,0.85,85,22,0,13,8,0,0,1,0,0,0,0,0
dnnsoftware/Dnn.Platform,https://dnncommunity.org/,1,0,ERROR,,,,,,,,,,,,,,
SonicCloudOrg/sonic-client-web,https://soniccloudorg.github.io/,1,1,SUCCESS,0.84,84,4,0,2,1,0,1,0,0,0,0,0,0
keymanapp/keyman,https://keyman.com/,1,1,SUCCESS,0.81,81,3,0,0,2,0,1,0,0,0,0,0,0
u-wave/web,https://demo.u-wave.net,1,1,SUCCESS,0.91,91,1,0,1,0,0,0,0,0,0,0,0,0
invoiceninja/ui,https://app.invoicing.co,1,1,SUCCESS,0.86,86,2,0,1,1,0,0,0,0,0,0,0,0
iiitv/getmein-web,https://getmeiniiitv.glitch.me/,1,0,ERROR,,,,,,,,,,,,,,
discord-tickets/portal,https://portal.discordtickets.app,1,1,SUCCESS,0.92,92,1,0,1,0,0,0,0,0,0,0,0,0
community-network/gametools.network-website,https://gametools.network/,6,6,SUCCESS,0.96,96,2,0,1,0,0,1,0,0,0,0,0,0
AOSC-Dev/website-2023,https://aosc.io/,10,10,SUCCESS,0.73,73,32,0,22,10,0,0,0,0,0,0,0,0
srl-labs/yang-browser,https://yang.srlinux.dev,1,1,SUCCESS,0.9,90,2,0,2,0,0,0,0,0,0,0,0,0
BuiKhanhHuy/my-job-web-app,http://myjob.id.vn/,1,0,ERROR,,,,,,,,,,,,,,
Soum-ik/AI-Powerd-Job-Portal,https://job-search-azure.vercel.app,1,0,ERROR,,,,,,,,,,,,,,
IIIT-Delhi/smp-portal,https://smpportal.iiitd.edu.in,1,0,ERROR,,,,,,,,,,,,,,
Sanjida-Khanam778/movie-portal-client,https://movie-portal-8bfdb.web.app,1,1,SUCCESS,0.85,85,3,0,2,1,0,0,0,0,0,0,0,0
md-rejoyan-islam/doctor-portal,https://doctors-portal-f127f.web.app/,1,1,SUCCESS,0.88,88,2,0,1,1,0,0,0,0,0,0,0,0
lewiii254/Job-Portal,https://job-portal-hazel-seven.vercel.app,1,1,SUCCESS,0.55,55,5,0,3,1,0,1,0,0,0,0,0,0
IPS-LMU/EMU-webApp,http://ips-lmu.github.io/EMU-webApp/,1,1,SUCCESS,0.6,60,4,0,3,1,0,0,0,0,0,0,0,0
ServiceWeaver/onlineboutique,https://onlineboutique.serviceweaver.dev/,1,0,ERROR,,,,,,,,,,,,,,
mostafakamal22/Sprints-MERN-E-Banking-System,https://ebank-2t3r.onrender.com,1,1,SUCCESS,0.89,89,1,0,1,0,0,0,0,0,0,0,0,0
Rohit-RA-2020/Task-Management,https://eventally.vercel.app,1,1,SUCCESS,0.95,95,1,0,0,1,0,0,0,0,0,0,0,0
consiglionazionaledellericerche/cool-jconon,https://selezionionline.cnr.it,1,1,SUCCESS,0.77,77,4,0,2,1,0,1,0,0,0,0,0,0
perisicnikola37/car-market-laravel,http://auto-diler.herokuapp.com,1,0,ERROR,,,,,,,,,,,,,,
MiladJoodi/Full-Stack-Blog-App-with-Next.js15-MongoDB-Tailwind,https://Tiny-Blogs.Netlify.app,1,1,SUCCESS,0.93,93,2,0,1,0,0,1,0,0,0,0,0,0
AliSabet81/fullstack-ecommerce-client,https://fullstack-ecommerce-client-ali.vercel.app/,1,0,ERROR,,,,,,,,,,,,,,
MishraShardendu22/Secret-Message-Application,https://5-chan-shardendu-mishra.vercel.app/,1,1,SUCCESS,0.94,94,1,0,0,1,0,0,0,0,0,0,0,0
samikaran/fullstack-ecommerce-nextjs-shopify,https://fullstack-ecommerce-nextjs-shopify.vercel.app,10,3,SUCCESS,0.88,88,7,0,6,0,0,1,0,0,0,0,0,0
AliSabet81/Jira,https://ali-jira.vercel.app,1,1,SUCCESS,1,100,0,0,0,0,0,0,0,0,0,0,0,0
machan1119/sound-studio,https://session-eight.vercel.app/,1,0,ERROR,,,,,,,,,,,,,,
STS-Rosario/carpoolear,https://carpoolear.com.ar,1,1,SUCCESS,0.77,77,4,0,2,1,0,1,0,0,0,0,0,0
HeimLabs/coinbase-myusdc-frontend,https://coinbase-myusdc-frontend-three.vercel.app,1,0,ERROR,,,,,,,,,,,,,,
Krishna18062005/Scalp_Care-FrontEnd-ReactJS,https://scalpfelix.vercel.app/,1,1,SUCCESS,0.87,87,1,0,1,0,0,0,0,0,0,0,0,0
fberrez/minihabits-web,https://minihabits.fberrez.co,1,1,SUCCESS,0.89,89,2,0,1,1,0,0,0,0,0,0,0,0
NDLANO/ndla-frontend,https://ndla-frontend-ndlaknowits-projects.vercel.app,1,1,SUCCESS,1,100,0,0,0,0,0,0,0,0,0,0,0,0
Kharacternyk/paper-tactics-pwa,https://www.paper-tactics.com,1,1,SUCCESS,0.92,92,3,0,1,1,0,0,1,0,0,0,0,0
amarbalu/Tunes,https://tunesmusiq.herokuapp.com/,1,0,ERROR,,,,,,,,,,,,,,
frau-azadeh/crm,https://crm-rho-henna.vercel.app/,1,1,SUCCESS,0.88,88,2,0,1,1,0,0,0,0,0,0,0,0
Hazrat-Ali9/Financely-Frontend,https://hazrat-financely.vercel.app,1,1,SUCCESS,0.91,91,1,0,0,1,0,0,0,0,0,0,0,0
Nex-TON/Nexton_Frontend,https://hack-a-ton-frontend-iota.vercel.app/,1,1,SUCCESS,0.56,56,3,0,1,2,0,0,0,0,0,0,0,0
Hazrat-Ali9/Job-Portal-Frontend,https://github.com/Hazrat-Ali9/Job-Portal-Frontend,1,1,SUCCESS,1,100,1,0,0,0,0,0,1,0,0,0,0,0
Hazrat-Ali9/Doctor-Frontend,https://github.com/Hazrat-Ali9/Doctor-Frontend,1,1,SUCCESS,1,100,1,0,0,0,0,0,1,0,0,0,0,0
Hazrat-Ali9/E-Learning-Frontend,https://github.com/Hazrat-Ali9/E-Learning-Frontend,1,1,SUCCESS,1,100,1,0,0,0,0,0,1,0,0,0,0,0
CoderBotOrg/frontend,https://www.coderbot.org,1,1,SUCCESS,0.74,74,7,0,6,1,0,0,0,0,0,0,0,0
oslokommune/bydelsfakta,https://bydelsfakta.oslo.kommune.no,10,10,SUCCESS,0.81,81,49,0,21,10,0,0,8,10,0,0,0,0
nicklima/strapi-blog-frontend-next,https://strapi-blog-frontend-next.vercel.app,1,0,ERROR,,,,,,,,,,,,,,
Hazrat-Ali9/Frontend-Twitter,https://github.com/Hazrat-Ali9/Frontend-Twitter,1,1,SUCCESS,1,100,1,0,0,0,0,0,1,0,0,0,0,0
dhis2/app-hub,https://apps.dhis2.org,1,1,SUCCESS,0.98,98,1,0,0,0,0,1,0,0,0,0,0,0
FinWave-App/FinWave-Frontend,https://finwave.app,1,0,ERROR,,,,,,,,,,,,,,
saleor/saleor-dashboard,https://saleor.io,10,10,SUCCESS,0.96,96,3,0,0,1,0,1,1,0,0,0,0,0
s-shemmee/GhibliGaze,https://ghibli-gaze.vercel.app,1,1,SUCCESS,0.9,90,3,0,1,1,0,1,0,0,0,0,0,0
centreon/centreon,https://www.centreon.com,10,0,ERROR,,,,,,,,,,,,,,
czoczo/casavue,https://casavue.app,1,1,SUCCESS,0.92,92,1,0,1,0,0,0,0,0,0,0,0,0
utmmcss/deerhacks,https://2024.deerhacks.ca,1,1,SUCCESS,1,100,1,0,0,0,0,0,1,0,0,0,0,0
minnukota381/Social-Media-Dashboard-UI-React,https://social-media-dashboard-nep.vercel.app/,1,1,SUCCESS,0.91,91,2,0,0,1,0,1,0,0,0,0,0,0
nadakhader04/dashbord-react-js,https://dashbord-react-js-sable.vercel.app,1,1,SUCCESS,0.83,83,4,0,3,0,0,1,0,0,0,0,0,0
rotaractgalgotias/admin-dashboard,https://admin.rotaractgalgotias.org,1,1,SUCCESS,1,100,0,0,0,0,0,0,0,0,0,0,0,0
yashksaini-coder/LC-Dashboard,https://lc-dashboard.vercel.app,1,1,SUCCESS,0.94,94,1,0,0,1,0,0,0,0,0,0,0,0
manju1807/TeamPulse,https://teampulse18.netlify.app/,1,0,ERROR,,,,,,,,,,,,,,
Aadarsh-max/Expense-Tracker,https://expense-tracker-gamma-dun.vercel.app,1,1,SUCCESS,1,100,0,0,0,0,0,0,0,0,0,0,0,0
naumanch969/swiftcart-dashboard,https://swiftcart-dashboard.vercel.app,1,1,SUCCESS,1,100,0,0,0,0,0,0,0,0,0,0,0,0
Guten-Morgen1302/Social-Media-Dashboard,https://social-sync-dashboard.vercel.app,1,1,SUCCESS,0.95,95,1,0,0,1,0,0,0,0,0,0,0,0
waynesutton/todohosted,https://syncengine.dev/,1,0,ERROR,,,,,,,,,,,,,,
pelican-dev/panel,https://pelican.dev,10,10,SUCCESS,0.85,85,35,0,20,10,0,5,0,0,0,0,0,0
bitcart/bitcart-admin,https://admin.bitcart.ai,1,1,SUCCESS,0.69,69,3,0,1,2,0,0,0,0,0,0,0,0
bidhandhakal/E-Commerce,https://luxeranepal.bidhandhakal.com.np/,1,1,SUCCESS,1,100,0,0,0,0,0,0,0,0,0,0,0,0
Hazrat-Ali9/PC-Builder,https://pc-builder-lovat.vercel.app,1,1,SUCCESS,0.93,93,2,0,0,1,0,1,0,0,0,0,0,0
nadeemsangrasi/E-comerce-with-Admin-pannel,https://quick-carts.vercel.app,1,1,SUCCESS,0.77,77,5,0,3,1,0,1,0,0,0,0,0,0
faridvatani/crispy-admin-panel,https://crispy-admin-panel.vercel.app,1,1,SUCCESS,1,100,0,0,0,0,0,0,0,0,0,0,0,0
fares-ahmedd/roomRover,https://room-rover-bice.vercel.app,1,0,ERROR,,,,,,,,,,,,,,
umarprogrammer19/Furniro-admin-panel,https://api-admin-furniro.vercel.app,1,1,SUCCESS,1,100,0,0,0,0,0,0,0,0,0,0,0,0
cloudreve/cloudreve,https://cloudreve.org,1,1,SUCCESS,0.85,85,3,0,1,1,0,1,0,0,0,0,0,0
antdv-pro/antdv-pro,https://www.antdv-pro.com/,1,1,SUCCESS,0.91,91,2,0,1,1,0,0,0,0,0,0,0,0
Jexactyl/Jexactyl,https://jexpanel.com,1,0,ERROR,,,,,,,,,,,,,,
Alanaktion/phproject,https://www.phproject.org,1,1,SUCCESS,0.78,78,3,0,2,1,0,0,0,0,0,0,0,0
mamun724682/Inventory-Management-System-Laravel-SPA,https://inventory.devfaculty.com,1,1,SUCCESS,0.8,80,3,0,1,1,0,1,0,0,0,0,0,0
MusheAbdulHakim/Laravel-Smarthr,https://smarthr.musheabdulhakim.dev,1,0,ERROR,,,,,,,,,,,,,,
duxweb/duxcms,https://dux-next-docs.vercel.app/,1,1,SUCCESS,0.83,83,3,0,3,0,0,0,0,0,0,0,0,0
SMEWebify/WebErpMesv2,http://demo.wem-project.org/,1,1,SUCCESS,0.86,86,2,0,1,1,0,0,0,0,0,0,0,0
chandachewe10/loan-management-system,https://lendfy-development.macroit.org,1,1,SUCCESS,0.92,92,2,0,2,0,0,0,0,0,0,0,0,0
horia141/thrive,https://get-thriving.com,4,4,SUCCESS,0.98,98,2,0,0,0,0,2,0,0,0,0,0,0
ustaxcourt/ef-cms,https://dawson.ustaxcourt.gov/,1,1,SUCCESS,0.94,94,2,0,1,0,0,1,0,0,0,0,0,0
nurRiyad/snacks-management,https://ac-snacks.vercel.app,1,0,ERROR,,,,,,,,,,,,,,
natiq-foundation/control-frontend,https://control.natiq.net,1,1,SUCCESS,0.94,94,1,0,1,0,0,0,0,0,0,0,0,0
TurboServlet/turbonet-polar-frontend,https://turbo.sys-allnet.com,1,1,SUCCESS,0.87,87,2,0,1,1,0,0,0,0,0,0,0,0
robusta-dev/robusta,https://home.robusta.dev/,10,10,SUCCESS,0.82,82,39,0,20,9,0,1,9,0,0,0,0,0
meceware/wapy.dev,https://www.wapy.dev,1,0,ERROR,,,,,,,,,,,,,,
larscom/gitlab-ci-dashboard,https://gitlab-ci-dashboard.larscom.nl,1,1,SUCCESS,0.9,90,2,0,1,1,0,0,0,0,0,0,0,0
Krishna18062005/FactoryFlowAI-NextJS,https://factoryflowai.vercel.app,1,1,SUCCESS,0.94,94,1,0,1,0,0,0,0,0,0,0,0,0
pyrohost/status,https://status.pyro.host,1,1,SUCCESS,0.69,69,3,0,1,2,0,0,0,0,0,0,0,0
Jonathan-Hofmann/ficsit-remote-monitoring-dasboard,https://ficsit-rmd.vercel.app,1,1,SUCCESS,0.89,89,2,0,1,0,0,1,0,0,0,0,0,0
sioaeko/StatusWatch,https://status-watch.vercel.app,1,1,SUCCESS,0.9,90,1,0,0,1,0,0,0,0,0,0,0,0
MangoLion/aihorde-monitor,https://monitor.fyrean.com,1,1,SUCCESS,0.93,93,1,0,1,0,0,0,0,0,0,0,0,0
machinelearningprodigy/Finance.Pro,https://finance-pro-xi.vercel.app,1,1,SUCCESS,0.93,93,1,0,1,0,0,0,0,0,0,0,0,0
agungdwiprasetyo/task-queue-worker-dashboard,https://worker.agungdp.dev,1,0,ERROR,,,,,,,,,,,,,,
Spiderpig86/spottr,https://spottr.vercel.app,1,1,SUCCESS,1,100,0,0,0,0,0,0,0,0,0,0,0,0
mustafacagri/next-stripe-supabase-tailwind-typescript,https://next-stripe-supabase-tailwind-typescript.vercel.app,1,1,SUCCESS,0.95,95,1,0,0,1,0,0,0,0,0,0,0,0
sidsurakanti/finance-analytics-app,https://pbd.vercel.app,1,1,SUCCESS,0.79,79,5,0,3,1,0,1,0,0,0,0,0,0
astrod333/dash,https://astrodashboard.vercel.app,1,1,SUCCESS,1,100,0,0,0,0,0,0,0,0,0,0,0,0
sagar2535/e-commerce-admin,https://e-commerce-admin-sagar.vercel.app,1,0,ERROR,,,,,,,,,,,,,,
antdv-pro/antdv-pro,https://www.antdv-pro.com/,1,1,SUCCESS,0.91,91,2,0,1,1,0,0,0,0,0,0,0,0
Jexactyl/Jexactyl,https://jexpanel.com,1,0,ERROR,,,,,,,,,,,,,,
Alanaktion/phproject,https://www.phproject.org,1,1,SUCCESS,0.78,78,3,0,2,1,0,0,0,0,0,0,0,0
mamun724682/Inventory-Management-System-Laravel-SPA,https://inventory.devfaculty.com,1,1,SUCCESS,0.8,80,3,0,1,1,0,1,0,0,0,0,0,0
MusheAbdulHakim/Laravel-Smarthr,https://smarthr.musheabdulhakim.dev,1,0,ERROR,,,,,,,,,,,,,,
duxweb/duxcms,https://dux-next-docs.vercel.app/,1,1,SUCCESS,0.83,83,3,0,3,0,0,0,0,0,0,0,0,0
SMEWebify/WebErpMesv2,http://demo.wem-project.org/,1,1,SUCCESS,0.86,86,2,0,1,1,0,0,0,0,0,0,0,0
chandachewe10/loan-management-system,https://lendfy-development.macroit.org,1,1,SUCCESS,0.92,92,2,0,2,0,0,0,0,0,0,0,0,0
horia141/thrive,https://get-thriving.com,4,4,SUCCESS,0.98,98,2,0,0,0,0,2,0,0,0,0,0,0
ustaxcourt/ef-cms,https://dawson.ustaxcourt.gov/,1,1,SUCCESS,0.94,94,2,0,1,0,0,1,0,0,0,0,0,0
nurRiyad/snacks-management,https://ac-snacks.vercel.app,1,0,ERROR,,,,,,,,,,,,,,
natiq-foundation/control-frontend,https://control.natiq.net,1,1,SUCCESS,0.94,94,1,0,1,0,0,0,0,0,0,0,0,0
TurboServlet/turbonet-polar-frontend,https://turbo.sys-allnet.com,1,1,SUCCESS,0.83,83,4,0,2,1,0,1,0,0,0,0,0,0
robusta-dev/robusta,https://home.robusta.dev/,10,10,SUCCESS,0.82,82,39,0,20,9,0,1,9,0,0,0,0,0
meceware/wapy.dev,https://www.wapy.dev,1,0,ERROR,,,,,,,,,,,,,,
larscom/gitlab-ci-dashboard,https://gitlab-ci-dashboard.larscom.nl,1,1,SUCCESS,0.9,90,2,0,1,1,0,0,0,0,0,0,0,0
Krishna18062005/FactoryFlowAI-NextJS,https://factoryflowai.vercel.app,1,1,SUCCESS,0.94,94,1,0,1,0,0,0,0,0,0,0,0,0
pyrohost/status,https://status.pyro.host,1,1,SUCCESS,0.69,69,3,0,1,2,0,0,0,0,0,0,0,0
Jonathan-Hofmann/ficsit-remote-monitoring-dasboard,https://ficsit-rmd.vercel.app,1,1,SUCCESS,0.89,89,2,0,1,0,0,1,0,0,0,0,0,0
sioaeko/StatusWatch,https://status-watch.vercel.app,1,1,SUCCESS,0.9,90,1,0,0,1,0,0,0,0,0,0,0,0
ShadBalti/Age-Calculator-App,https://age-calculator-shadbaltis-projects.vercel.app/,1,1,SUCCESS,0.83,83,3,0,1,1,0,1,0,0,0,0,0,0
Thomaash/me,https://thomaash.github.io/me/,1,1,SUCCESS,0.81,81,4,0,3,0,0,0,1,0,0,0,0,0
ShariarSheikh/deepbazar,https://deepbazar.vercel.app/,1,0,ERROR,,,,,,,,,,,,,,
cmdalbem/ciclomapa,https://ciclomapa.org.br,1,0,ERROR,,,,,,,,,,,,,,
captainAyan/lucafy,https://lucafy.onrender.com/,1,1,SUCCESS,0.92,92,1,0,1,0,0,0,0,0,0,0,0,0
HeimLabs/coinbase-myusdc-frontend,https://coinbase-myusdc-frontend-three.vercel.app,1,0,ERROR,,,,,,,,,,,,,,
amarbalu/Tunes,https://tunesmusiq.herokuapp.com/,1,0,ERROR,,,,,,,,,,,,,,
Guten-Morgen1302/Social-Media-Dashboard,https://social-sync-dashboard.vercel.app,1,1,SUCCESS,0.95,95,1,0,0,1,0,0,0,0,0,0,0,0
waynesutton/todohosted,https://syncengine.dev/,1,0,ERROR,,,,,,,,,,,,,,
Jonathan-Hofmann/ficsit-remote-monitoring-dasboard,https://ficsit-rmd.vercel.app,1,1,SUCCESS,0.89,89,2,0,1,0,0,1,0,0,0,0,0,0
sioaeko/StatusWatch,https://status-watch.vercel.app,1,1,SUCCESS,0.9,90,1,0,0,1,0,0,0,0,0,0,0,0
MangoLion/aihorde-monitor,https://monitor.fyrean.com,1,1,SUCCESS,0.93,93,1,0,1,0,0,0,0,0,0,0,0,0
machinelearningprodigy/Finance.Pro,https://finance-pro-xi.vercel.app,1,1,SUCCESS,0.93,93,1,0,1,0,0,0,0,0,0,0,0,0
agungdwiprasetyo/task-queue-worker-dashboard,https://worker.agungdp.dev,1,0,ERROR,,,,,,,,,,,,,,
Spiderpig86/spottr,https://spottr.vercel.app,1,1,SUCCESS,1,100,0,0,0,0,0,0,0,0,0,0,0,0
astrod333/dash,https://astrodashboard.vercel.app,1,1,SUCCESS,1,100,0,0,0,0,0,0,0,0,0,0,0,0
sagar2535/e-commerce-admin,https://e-commerce-admin-sagar.vercel.app,1,0,ERROR,,,,,,,,,,,,,,
